ACC,BalancedACC,drift-id,gm-id
0.14150943396226415,0.30818965517241376,0,[0]
0.6918238993710691,0.9355750632346378,0,[0]
0.8223270440251572,0.7804054054054054,1,[0]
0.7877358490566038,0.9688882743362832,1,[4]
0.8223270440251572,0.8413964435146444,1,[4]
0.8380503144654088,0.8643261316872427,1,[5]
0.8616352201257862,0.9171277665995976,1,[4]
0.8474842767295597,0.9138548057259713,1,[4]
0.8537735849056604,0.807605421686747,1,[4]
0.7877358490566038,0.7335313174946004,1,[6]
0.8144654088050315,0.933768656716418,1,[16]
