ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.800771208226221,0.4182045,0.4306958,0.2938198,0.9423149457802923,0,0
0.7570694087403599,0.53176355,0.41705197,1.5913368,0.42656819669066093,2,0
0.8020565552699229,0.4338734,0.40887165,0.69919074,0.6688957258003001,2,0
0.8071979434447301,0.39023322,0.36467734,0.5906149,0.8435545935545936,2,0
0.8046272493573264,0.39106598,0.37511867,0.5631037,0.815578465063001,1,0
0.7917737789203085,0.39886895,0.3792651,0.5853707,0.8587419277684764,1,0
0.8200514138817481,0.36422303,0.3495847,0.52213925,0.8974636003498482,1,0
0.8059125964010283,0.38827735,0.3823414,0.45564568,0.8775159548355425,1,0
0.8033419023136247,0.4018251,0.37386924,0.6802024,0.6990883658113062,1,0
0.7699228791773779,0.43329084,0.4062246,0.71140593,0.6960138469089876,0,0
