ACC,BalancedACC,drift-id,gm-id
0.20045045045045046,0.3547511312217195,0,"[[0, 1]]"
0.777027027027027,0.852036256861994,0,"[[0, 1]]"
0.7972972972972973,0.8989262705798139,0,"[[0, 1]]"
0.8198198198198198,0.9039367685058518,0,"[[0, 1]]"
0.8355855855855856,0.9845901639344261,0,"[[5, 1]]"
0.6644144144144144,0.7884767513404236,2,"[[12, 1]]"
0.6531531531531531,0.6852732173486891,2,"[[8, 1]]"
0.6306306306306306,0.6171906734909416,2,"[[15, 1]]"
0.6531531531531531,0.718156353450471,2,"[[11, 1]]"
0.6463963963963963,0.6893814997263273,2,"[[20, 1]]"
0.6846846846846847,0.8216293683166135,2,"[[22, 1]]"
