ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.848,0.56793016,0.34799048,1.4476888,0.676470588235294,0.6984366480130484,0.8975808491974212,0,0,0
0.7786666666666666,1.9638324,0.6582928,7.1859913,0.29411764705882354,0.28665139593705846,0.6694410312289893,1,0,0
0.6106666666666667,2.7020137,2.0310764,5.3857627,0.4901960784313725,0.47856327354960926,0.5637285859206447,1,8,8
0.7813333333333333,1.8870853,0.61633664,6.97008,0.3088235294117648,0.3648288184835097,0.5934081064818852,1,0,0
0.752,1.865694,0.6948147,6.5492115,0.32183908045977017,0.35452940387132476,0.5609108127492625,1,0,0
0.8106666666666666,1.1907482,0.39584228,4.370372,0.4218181818181818,0.429308596580763,0.6318693983921194,1,0,0
0.7786666666666666,1.5161731,0.8144228,4.3231745,0.5447470817120622,0.5749516706786733,0.9580804163693891,1,13,13
0.36,4.863443,4.945053,4.536999,0.9541284403669725,0.9507114850616881,0.7573747750449908,1,23,23
0.816,0.8473048,0.48268798,2.3057723,0.6363636363636365,0.6269223393136505,0.8573517905642886,1,13,13
