ACC,BalancedACC,drift-id,gm-id
0.07866666666666666,0.787878787878788,0,0
0.9273333333333333,0.9985632183908044,0,0
0.948,0.9915966386554622,0,0
0.9613333333333334,0.9944674965421854,0,0
0.9613333333333334,0.9753424657534245,0,0
0.9326666666666666,0.9843971631205675,2,1
0.9473333333333334,0.9846368715083798,2,1
0.9606666666666667,0.9875862068965516,2,1
0.9413333333333334,1.0,2,1
0.9733333333333334,0.9972640218878248,0,0
