ACC,BalancedACC,drift-id,gm-id
0.22972972972972974,0.8729874776386404,0,"[[0, 1]]"
0.8018018018018018,0.9187712024123633,0,"[[0, 1]]"
0.759009009009009,0.5249064361393706,1,"[[0, 1]]"
0.8378378378378378,0.7424134781284888,1,"[[3, 1]]"
0.8220720720720721,0.7189947186304863,1,"[[5, 1]]"
0.795045045045045,0.608583055863855,1,"[[10, 1]]"
0.8085585585585585,0.5645373134328358,1,"[[11, 1]]"
0.8288288288288288,0.685855346872296,1,"[[8, 1]]"
0.6959459459459459,0.27575321222862204,0,"[[4, 1]]"
0.8130630630630631,0.9284276959663404,0,"[[1, 1]]"
0.8085585585585585,0.9093701996927802,0,"[[0, 1]]"
