ACC,BalancedACC,drift-id,gm-id
0.14779874213836477,0.09610215053763442,0,"[[0, 1]]"
0.7028301886792453,0.8303789731051345,0,"[[0, 1]]"
0.8254716981132075,0.7371134020618556,1,"[[0, 1]]"
0.8081761006289309,0.857542643923241,1,"[[5, 1]]"
0.8176100628930818,0.8467105263157895,1,"[[8, 1]]"
0.8632075471698113,0.875875,1,"[[8, 1]]"
0.8411949685534591,0.8607838114754098,1,"[[8, 1]]"
0.8286163522012578,0.8141821946169773,1,"[[2, 1]]"
0.8066037735849056,0.8803533190578158,1,"[[6, 1]]"
0.8427672955974843,0.7992886178861789,1,"[[2, 1]]"
0.8411949685534591,0.8607838114754098,1,"[[6, 1]]"
