ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.5565833333333333,1.2607479,1.2620745,1.256769,0.9938210085708592,0,0
0.6303333333333333,1.4619612,1.0178206,2.7943828,0.7876815222834251,1,0
0.69475,1.3192294,1.0536608,2.1159353,0.7689873417721519,1,0
0.7278333333333333,1.3529838,1.0498048,2.2625206,0.7711571675302246,1,0
0.7769166666666667,1.0314809,0.83843905,1.6106066,0.8413679439637411,2,0
0.8025833333333333,0.8687936,0.70791274,1.3514363,0.8457340609610009,2,0
0.8185,0.77910906,0.6170726,1.2652189,0.8382180539273153,2,0
0.8384166666666667,0.6934697,0.5327898,1.1755095,0.8390994657847876,2,0
0.8545833333333334,0.6483346,0.452537,1.2357272,0.8374703754521642,2,0
0.8818333333333334,0.4402955,0.39263743,0.5832698,0.9299331517702402,0,0
