ACC,BalancedACC,drift-id,gm-id
0.12872841444270017,0.0,0,"[[0, 1]]"
0.7472527472527473,0.8438577586206897,0,"[[0, 1]]"
0.8649921507064364,0.8155321782178218,0,"[[0, 1]]"
0.847723704866562,0.8934890529531568,0,"[[0, 1]]"
0.8540031397174255,0.8862689393939395,0,"[[0, 1]]"
0.8006279434850864,0.5794298016701461,2,"[[1, 1]]"
0.8194662480376766,0.7631561850311851,2,"[[10, 1]]"
0.8178963893249608,0.8054066422594142,2,"[[13, 1]]"
0.8445839874411303,0.917328381147541,2,"[[16, 1]]"
0.8681318681318682,0.9292664670658682,2,"[[13, 1]]"
0.8367346938775511,0.9679054054054055,2,"[[13, 1]]"
