ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.5484848484848485,5.5417604,5.538512,5.5742507,0.6470588235294117,0,0,0
0.6878787878787879,4.265766,3.5347261,11.576163,0.31818181818181823,1,0,0
0.6636363636363637,4.69374,3.8045993,13.585148,0.18604651162790697,1,0,0
0.7636363636363637,3.2342758,2.3950315,11.626723,0.24390243902439027,1,0,0
0.7666666666666667,3.3995483,2.5508506,11.886527,0.28455284552845533,1,0,0
0.7787878787878788,3.1701021,2.1097798,13.773322,0.15810276679841895,1,0,0
0.8272727272727273,2.414401,1.5590602,10.967813,0.3409090909090909,1,0,0
0.796969696969697,2.6750574,1.4436743,14.988888,0.03816793893129771,0,0,0
0.7818181818181819,2.6983523,1.8566601,11.115273,0.15748031496062992,0,0,0
