ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.83,0.4392589,0.42459193,0.5712613,0.9034090909090908,0.8491032141292816,0.8328110956741994,0.5,0.6440677966101694,0,0,0
0.8628571428571429,0.47103223,0.3474852,1.5829555,0.8300180831826401,0.7155619470609565,0.7334932499448306,0.16724738675958187,0.1615853658536585,3,0,0
0.8142857142857143,0.56369585,0.5253145,0.9091275,0.7714285714285715,0.7464374526670443,0.7685878358202982,0.22083333333333333,0.3259259259259259,3,3,3
0.86,0.5644249,0.5679499,0.53269976,0.9963099630996309,0.8410060344598209,0.8619117142426578,0.5046153846153846,0.46153846153846156,3,3,3
0.8342857142857143,1.0242769,0.71426713,3.8143632,0.6795580110497238,0.626989221098168,0.6202329856065691,0.0,0.0,2,3,3
0.8571428571428571,0.5738195,0.5242396,1.0200387,0.8540145985401459,0.8128663055182551,0.7930764588075728,0.4186046511627907,0.29918032786885246,2,2,2
0.8285714285714286,1.1159912,0.67911893,5.047842,0.6487985212569317,0.577471572632863,0.5236675422749291,0.0,0.0,4,2,2
0.8628571428571429,0.7755487,0.76299655,0.8885185,0.9713261648745521,0.8728843607179438,0.8629558682383317,0.738498789346247,0.59375,4,4,4
0.85,0.7144225,0.6934565,0.9031163,0.9350649350649352,0.8450960722467109,0.8871592994742583,0.5743879472693032,0.7016129032258064,4,4,4
