ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.8149394347240915,0.4085186,0.41375712,0.30712238,0.9414170008649839,0.9650326797385621,0.9087439800481596,0.9333333333333333,0.888157894736842,0,0,0
0.8109017496635262,0.39755598,0.4023454,0.30349755,0.9230147504546372,0.7508981966183819,0.806309701227734,0.5281385281385281,0.6948051948051949,0,0,0
0.8115746971736204,0.3998556,0.3643742,1.2147839,0.7066997518610422,0.5631202960322779,0.7941606676071127,0.1562366964665815,0.6879381934517732,3,0,0
0.7994616419919246,0.42606062,0.39775965,0.94393146,0.6211047438201485,0.6897674310058526,0.5938256014374772,0.5978117681498829,0.3517253459449991,2,3,3
0.8277254374158816,0.36921814,0.36804098,0.39671782,0.9692397384822532,0.8641494677688059,0.9419310989007283,0.7346534653465346,0.914191419141914,2,2,2
0.8061911170928667,0.4092478,0.3649562,1.1579356,0.6445052306278842,0.6236211999774466,0.6410001062565961,0.4232558139534884,0.6279069767441859,3,2,2
0.8162853297442799,0.3721858,0.37226173,0.37044355,0.9920136593963428,0.8076028561713703,0.9169617093680569,0.7216763005780347,0.8895945945945943,3,3,3
0.823014804845222,0.37881058,0.3579335,0.82798535,0.6525235505858926,0.7102239991896017,0.6827534716646969,0.5520269457476242,0.3964456596035543,2,3,3
0.8122476446837147,0.36501488,0.35982853,0.46258813,0.9324869565217392,0.8994655442023862,0.9151983297781261,0.8253968253968254,0.888888888888889,2,2,2
