ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.8614285714285714,0.39543736,0.39965168,0.3153656,0.971137521222411,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd998876b90>
0.8357142857142857,0.5481951,0.41583702,3.0629983,0.6725663716814159,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd99466b3a0>
0.8214285714285714,0.62813485,0.6150895,0.87599725,0.8636363636363638,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd9804f7af0>
0.8485714285714285,0.47981527,0.42154646,1.5869232,0.6963350785340313,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd980613910>
0.8128571428571428,1.0187645,0.8068752,5.0446606,0.4442446043165468,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd91c34b6d0>
0.8485714285714285,0.6187706,0.58314675,1.2956233,0.9047619047619048,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd9945445e0>
0.8685714285714285,0.49799243,0.49247602,0.60280377,0.882960413080895,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd8d860c130>
0.87,0.5047758,0.49745983,0.6437808,0.8473413379073756,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd9804f57e0>
0.8742857142857143,0.53269255,0.50690866,1.0225863,0.910958904109589,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd91c348610>
0.8671428571428571,0.7877992,0.54487914,5.4032803,0.6139455782312925,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd854778d90>
