ACC,BalancedACC,drift-id,gm-id
0.07075471698113207,0.0975609756097561,0,"[[0, 1]]"
0.7924528301886793,0.9310344827586208,0,"[[0, 1]]"
0.7578616352201258,0.7527272727272727,1,"[[0, 1]]"
0.7452830188679245,0.8809523809523808,1,"[[2, 1]]"
0.7861635220125787,0.9455252918287937,1,"[[7, 1]]"
0.8223270440251572,0.937037037037037,1,"[[7, 1]]"
0.8411949685534591,0.9888475836431226,1,"[[7, 1]]"
0.8679245283018868,0.9714285714285714,1,"[[7, 1]]"
0.7688679245283019,0.8044280442804427,0,"[[7, 1]]"
0.7971698113207547,0.942528735632184,0,"[[16, 1]]"
0.8223270440251572,0.9087591240875913,0,"[[19, 1]]"
