ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.8714285714285714,0.36077273,0.35088992,1.339172,0.6534653465346534,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f543beaeb30>
0.8785714285714286,0.3998381,0.3875628,1.6150962,0.4852941176470588,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f54383b7760>
0.8971428571428571,0.37275404,0.36062226,1.5737966,0.31629392971246006,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f53a467e3b0>
0.8871428571428571,0.3986515,0.3993476,0.32973963,0.8860028860028859,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f53a46d1480>
0.8914285714285715,0.35612547,0.3517141,0.79285306,0.7996768982229402,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f54207bb3d0>
0.9142857142857143,0.30277124,0.29443136,1.1284192,0.6226415094339622,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f53bc134d90>
0.9185714285714286,0.27983674,0.27020293,1.2335784,0.6197183098591549,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f5420107610>
0.9085714285714286,0.31879106,0.3066589,1.5198764,0.7844690966719493,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f5348698700>
0.8957142857142857,0.36137298,0.34908742,1.5776445,0.7958199356913184,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f54201eea70>
0.92,0.25775632,0.25822574,0.21128091,0.9191919191919192,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f52a8500130>
