ACC,BalancedACC,drift-id,gm-id
0.102,0.8000000000000002,0,0
0.9406666666666667,0.9929378531073446,0,0
0.9493333333333334,0.9777777777777777,0,0
0.88,0.8057455540355677,2,0
0.8713333333333333,0.7928669410150893,2,0
0.9193333333333333,0.9020689655172414,2,0
0.884,0.8314917127071823,2,0
0.964,0.9727148703956343,2,0
0.8306666666666667,0.723374827109267,1,0
0.9433333333333334,0.9199457259158752,2,0
