ACC,BalancedACC,drift-id,gm-id
0.12558869701726844,0.11333069620253165,0,[0]
0.706436420722135,0.9216452205882353,0,[0]
0.8571428571428571,0.9025327620967742,0,[0]
0.8367346938775511,0.8658371913580247,0,[0]
0.8602825745682888,0.8399139221556886,0,[0]
0.8649921507064364,0.8349144345238095,2,[0]
0.8649921507064364,0.91321875,2,[0]
0.8665620094191523,0.9509331162324649,2,[0]
0.8555729984301413,0.8646881287726358,2,[0]
0.8555729984301413,0.9043560606060607,2,[12]
0.8320251177394035,0.8712150621118013,2,[12]
