ACC,BalancedACC,drift-id,gm-id
0.09105180533751962,0.6631944444444444,0,[0]
0.8869701726844584,0.8692354368932039,0,[0]
0.9105180533751962,0.9379464285714285,0,[0]
0.9309262166405023,0.9892029494382023,0,[0]
0.9372056514913658,0.9634160482374768,0,[0]
0.9230769230769231,0.6360143442622951,2,[0]
0.8555729984301413,0.8844821068548387,2,[9]
0.8948194662480377,0.9178251934235976,2,[12]
0.9230769230769231,0.9985526937618148,2,[12]
0.8712715855572999,0.7141597762645915,2,[22]
0.902668759811617,0.9090337643678161,2,[11]
