ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5,,,,0.9150943396226414,0,0,0.0,0,0
0.49666666666666665,,,,0.99,0,0,0.0,1,0
0.48333333333333334,,,,0.95,0,0,0.0,1,0
0.49666666666666665,,,,0.99,0,0,0.0,1,0
0.46,,,,0.88,0,0,0.0,1,0
0.5133333333333333,,,,0.9615384615384615,0,0,0.0,1,0
0.5,,,,1.0,0,0,0.0,1,0
0.4633333333333333,,,,0.89,0,0,0.0,1,0
0.5033333333333333,,,,0.9900990099009901,0,0,0.0,1,0
0.5333333333333333,,,,0.7903225806451613,0,0,0.0,0,0
