ACC,BalancedACC,drift-id,gm-id
0.06750392464678179,0.3426724137931034,0,"[[0, 1]]"
0.9215070643642073,0.9867275915201106,0,"[[0, 1]]"
0.9372056514913658,0.9935312064247596,0,"[[0, 1]]"
0.9607535321821036,0.9968652037617556,0,"[[0, 1]]"
0.9513343799058085,0.9837915617452079,0,"[[0, 1]]"
0.8383045525902669,0.8764316451506124,2,"[[0, 1]]"
0.9230769230769231,0.9963436733823686,2,"[[0, 1]]"
0.9089481946624803,0.9530839617046513,2,"[[9, 1]]"
0.957613814756672,0.9710563958973735,2,"[[0, 1]]"
0.8320251177394035,0.8689210736114803,2,"[[7, 1]]"
0.8838304552590267,0.9785060134613263,2,"[[9, 1]]"
