ACC,BalancedACC,drift-id,gm-id
0.08962264150943396,0.13999999999999999,0,[0]
0.7940251572327044,0.9960474308300395,0,[0]
0.7641509433962265,0.8270676691729323,1,[0]
0.7940251572327044,0.9803921568627451,1,[1]
0.8254716981132075,0.9444444444444444,1,[6]
0.85062893081761,0.9744525547445255,1,[6]
0.8317610062893082,0.9962264150943396,1,[11]
0.8459119496855346,0.9925925925925927,1,[11]
0.7468553459119497,0.7790262172284643,0,[11]
0.7641509433962265,0.9596774193548385,0,[15]
0.8286163522012578,0.9886792452830188,0,[19]
