ACC,BalancedACC,drift-id,gm-id
0.46083788706739526,0.5705571005651745,0,"[[0, 1]]"
0.8561020036429873,0.8809815592903828,0,"[[0, 1]]"
0.8214936247723132,0.8269990564925109,0,"[[0, 1]]"
0.7978142076502732,0.8554183303927941,0,"[[1, 1]]"
0.7795992714025501,0.7939142461964039,0,"[[2, 1]]"
0.7959927140255009,0.9029962189813491,2,"[[3, 1]]"
0.7759562841530054,0.8710397430750703,2,"[[2, 1]]"
0.7959927140255009,0.9569820115546219,2,"[[0, 1]]"
0.8142076502732241,0.9135785139434773,0,"[[1, 1]]"
0.7686703096539163,0.9431003734984353,0,"[[2, 1]]"
0.8415300546448088,0.933869294605809,0,"[[2, 1]]"
