ACC,BalancedACC,drift-id,gm-id
0.5136612021857924,0.6811377245508982,0,"[[0, 1]]"
0.8087431693989071,0.9199760652536768,0,"[[0, 1]]"
0.7085610200364298,0.8523868911522207,1,"[[0, 1]]"
0.6721311475409836,0.987634450812593,1,"[[0, 1]]"
0.6867030965391621,0.9594282468761832,1,"[[0, 1]]"
0.7431693989071039,0.9921453379641998,1,"[[0, 1]]"
0.7231329690346083,0.9357949701619778,1,"[[0, 1]]"
0.7395264116575592,0.9681141439205955,1,"[[1, 1]]"
0.8415300546448088,0.9108159392789374,0,"[[0, 1]]"
0.8160291438979964,0.8723135464231355,0,"[[1, 1]]"
0.825136612021858,0.9014084507042254,0,"[[0, 1]]"
