ACC,BalancedACC,drift-id,gm-id
0.1554160125588697,0.09135841836734694,0,"[[0, 1]]"
0.7237048665620094,0.9391316736118532,0,"[[0, 1]]"
0.8351648351648352,0.8676224226804123,0,"[[0, 1]]"
0.8728414442700158,0.8846961462450593,0,"[[0, 1]]"
0.8571428571428571,0.8236875,0,"[[0, 1]]"
0.8555729984301413,0.7475770377733599,2,"[[0, 1]]"
0.8775510204081632,0.7838339007782101,2,"[[0, 1]]"
0.7987421383647799,0.826478494623656,2,"[[3, 1]]"
0.8679245283018868,0.8318069306930692,0,"[[0, 1]]"
0.8789308176100629,0.8779469548133595,0,"[[0, 1]]"
0.8411949685534591,0.8607838114754098,0,"[[0, 1]]"
