ACC,BalancedACC,drift-id,gm-id
0.054945054945054944,0.5426136363636364,0,[0]
0.8571428571428571,0.8629518072289156,0,[0]
0.880690737833595,0.7059194711538461,0,[0]
0.880690737833595,0.7807957848837209,0,[1]
0.9434850863422292,0.992952865064695,0,[0]
0.9529042386185244,0.786206317204301,2,[0]
0.9466248037676609,0.9346668956043956,2,[0]
0.9512578616352201,0.9657738095238095,2,[0]
0.9276729559748428,0.7557444852941176,0,[0]
0.9213836477987422,0.888719512195122,0,[7]
0.8616352201257862,0.8776302605210421,0,[10]
