ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.43169398907103823,0.7066265060240964,0.0,0.0,0.0,0,0
0.8306010928961749,0.8704819277108433,0.6974789915966386,0.8695652173913043,0.621651295564339,0,0
0.8524590163934426,0.9626506024096386,0.9644153957879447,0.8414634146341463,0.813588850174216,0,0
0.8961748633879781,0.9113725490196077,0.6734279918864098,0.8623376623376624,0.7926146143013613,0,0
0.8743169398907104,0.9899598393574297,0.8877005347593583,0.90625,0.8816964285714286,0,0
0.8961748633879781,0.983024082116068,0.6424148606811146,0.9534246575342467,0.7045604300329461,0,0
0.825136612021858,0.9198635976129582,0.8586654309545876,0.9263157894736842,0.758932542624166,1,0
0.8579234972677595,0.7356970185334409,0.85,0.8417721518987341,0.4866137754798835,1,0
0.8852459016393442,0.8519542045005922,0.9764705882352941,0.8370535714285714,0.5833619505494505,1,0
0.8791208791208791,0.9959595959595959,0.8924949290060853,0.8764044943820225,0.7638601419278533,0,0
0.8901098901098901,0.8468219502566126,0.7720588235294117,0.9186046511627907,0.6586694141889903,0,0
