ACC,BalancedACC,drift-id,gm-id
0.08333333333333333,0.019230769230769232,0,"[[0, 1]]"
0.7767295597484277,0.9525691699604742,0,"[[0, 1]]"
0.7452830188679245,0.8735177865612647,1,"[[0, 1]]"
0.8144654088050315,0.8499999999999999,1,"[[0, 1]]"
0.8176100628930818,0.9622641509433962,1,"[[0, 1]]"
0.8474842767295597,0.9816176470588235,1,"[[0, 1]]"
0.8270440251572327,0.9700374531835206,1,"[[0, 1]]"
0.8443396226415094,0.9742647058823529,1,"[[0, 1]]"
0.8490566037735849,0.9424460431654678,1,"[[0, 1]]"
0.8349056603773585,0.9739776951672863,1,"[[0, 1]]"
0.8380503144654088,0.9172661870503598,1,"[[0, 1]]"
