ACC,BalancedACC,drift-id,gm-id
0.08320251177394035,0.06018867924528301,0,[0]
0.7864992150706437,0.9991480618406876,0,[0]
0.8492935635792779,0.9931867343751807,0,[0]
0.8461538461538461,0.9558950870476712,0,[0]
0.8445839874411303,0.9381928419528529,0,[0]
0.7817896389324961,0.8267675720505908,2,[0]
0.8131868131868132,0.989197009886665,2,[7]
0.8398744113029827,0.9495686794956868,2,[0]
0.8524332810047096,0.9786742328901905,2,[14]
0.8430141287284144,0.9857889237199582,2,[14]
0.8226059654631083,0.9892844797787764,2,[14]
