ACC,BalancedACC,drift-id,gm-id
0.12735849056603774,0.0,0,"[[0, 1]]"
0.7421383647798742,0.9418911007025762,0,"[[0, 1]]"
0.8238993710691824,0.6201530612244898,1,"[[0, 1]]"
0.7562893081761006,0.7013733183856502,1,"[[2, 1]]"
0.7830188679245284,0.8231907894736842,1,"[[6, 1]]"
0.8474842767295597,0.8937499999999999,1,"[[8, 1]]"
0.8474842767295597,0.8339249492900609,1,"[[8, 1]]"
0.8632075471698113,0.875875,1,"[[8, 1]]"
0.8333333333333334,0.8292525773195876,0,"[[2, 1]]"
0.8380503144654088,0.6281375502008032,0,"[[11, 1]]"
0.7908805031446541,0.7931547619047619,0,"[[19, 1]]"
