ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.41911764705882354,0.6912442396313363,0.0,0.0,0.0,0,0
0.8051470588235294,0.7598039215686274,0.9826302729528537,0.8450450450450451,0.6374348032242769,0,0
0.8823529411764706,0.9589442815249267,0.8357843137254901,0.9984615384615385,0.7513675213675214,0,0
0.5110294117647058,0.9379652605459058,0.9393939393939394,0.8292682926829269,0.7401549796747968,1,0
0.7647058823529411,0.521885521885522,0.8211920529801324,0.47054597701149425,0.4916832449160035,1,0
0.8308823529411765,0.7873015873015873,0.933179723502304,0.861842105263158,0.6463056680161944,1,0
0.8382352941176471,0.5238095238095238,0.9264367816091953,0.5403225806451613,0.4280560271646859,1,0
0.8529411764705882,0.5636363636363636,0.933179723502304,0.6377118644067797,0.4413049117952266,1,0
0.8676470588235294,0.5051851851851852,0.9595238095238094,0.524390243902439,0.3846441015430562,1,0
0.8713235294117647,0.9523809523809523,0.788135593220339,0.9347604485219164,0.7558417627224967,0,0
0.8933823529411765,0.8764880952380951,0.5058275058275058,0.7323232323232323,0.6865499656761793,0,0
