ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6833333333333333,3.6978166,2.7530923,6.059628,0.6607929515418501,0,0,0
0.669047619047619,4.454526,3.3075416,7.3219852,0.5947136563876652,0,0,0
0.7285714285714285,3.6194293,2.4268608,6.6008515,0.6481481481481481,0,0,0
0.719047619047619,3.950834,2.8433921,6.719439,0.6856540084388185,0,0,0
0.6928571428571428,4.455665,2.7453632,8.731419,0.5186721991701245,2,0,0
0.6714285714285714,4.558844,3.0029097,8.448681,0.5128205128205129,2,2,2
0.7023809523809523,4.268079,3.0189447,7.3909144,0.6517094017094016,2,2,2
0.7666666666666667,3.221926,2.0184083,6.23072,0.6818181818181818,2,2,2
0.7119047619047619,4.0692387,2.60783,7.722762,0.5761316872427983,2,2,2
