ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.9528571428571428,0.19407992,0.21784917,0.17031066,0.9733727810650886,0,0,0
0.8542857142857143,1.4386835,0.1322737,2.7450936,0.7850746268656716,1,0,0
0.7885714285714286,1.0620147,0.95155925,1.17247,0.9436619718309859,1,4,4
0.87,0.627678,0.6439969,0.61135906,0.9772727272727272,1,1,1
0.7828571428571428,2.5164387,0.23947588,4.7934017,0.6606060606060606,2,3,3
0.9028571428571428,0.39724898,0.42434672,0.3701512,0.9936908517350158,2,6,6
0.8071428571428572,0.97194517,1.061781,0.8821094,0.9686411149825784,2,15,15
0.9742857142857143,0.21445349,0.11815495,0.31075206,1.0,2,6,6
0.9628571428571429,0.14377949,0.03779305,0.24976593,0.9593023255813953,2,6,6
