ACC,BalancedACC,drift-id,gm-id
0.23873873873873874,0.6701030927835051,0,"[[0, 1]]"
0.7837837837837838,0.9587044534412955,0,"[[0, 1]]"
0.7680180180180181,0.6185897435897436,1,"[[0, 1]]"
0.8288288288288288,0.7839286539439029,1,"[[2, 1]]"
0.8108108108108109,0.4982035928143713,1,"[[7, 1]]"
0.8220720720720721,0.7103144171779141,1,"[[4, 1]]"
0.7995495495495496,0.6514881360581538,1,"[[9, 1]]"
0.8198198198198198,0.6558923175533375,1,"[[8, 1]]"
0.7387387387387387,0.6513157894736843,0,"[[11, 1]]"
0.8063063063063063,0.8848533763788002,0,"[[1, 1]]"
0.7995495495495496,0.8877768107533122,0,"[[1, 1]]"
