ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.4963235294117647,0.6717267552182163,0.0,0.0,0.0,0,0
0.8088235294117647,0.9207920792079207,0.8676844783715012,0.9434156378600822,0.8402975625197847,0,0
0.8419117647058824,0.988835725677831,0.4920634920634921,0.8013937282229966,0.6703047072487531,0,0
0.48161764705882354,0.6720867208672087,0.7258064516129032,0.4696969696969696,0.45742913000977514,1,0
0.7794117647058824,0.62,0.9517543859649124,0.6652892561983471,0.574203069657615,1,0
0.8345588235294118,0.6277258566978192,0.9548387096774194,0.7103825136612021,0.544053242302756,1,0
0.8566176470588235,0.512012012012012,0.6940298507462688,0.3739837398373984,0.3069918699186992,1,0
0.8161764705882353,0.5387045813586098,0.9200913242009132,0.5708661417322834,0.4435468017954066,1,0
0.8382352941176471,0.4246575342465753,0.7893518518518517,0.35999999999999993,0.3241213653603034,1,0
0.8823529411764706,0.543859649122807,0.7948717948717948,0.4449152542372881,0.34049041400388996,1,0
0.8235294117647058,0.5849056603773585,0.7487922705314011,0.4820936639118457,0.42993572084481174,1,0
