ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.8149394347240915,0.4085186,0.41375712,0.30712238,0.9414170008649839,0.9650326797385621,0.9087439800481596,0.9333333333333333,0.888157894736842,0,0,0
0.8109017496635262,0.39755598,0.4023454,0.30349755,0.9230147504546372,0.7508981966183819,0.806309701227734,0.5281385281385281,0.6948051948051949,0,0,0
0.8122476446837147,0.39724612,0.36550495,1.1262679,0.7060962507919892,0.5732400571635894,0.7811798737212121,0.16576332429990967,0.6924410482554324,3,0,0
0.8270524899057874,0.3763521,0.3577407,0.7169165,0.9227550227550227,0.8022884794728145,0.8968017900051106,0.6110154905335629,0.8674698795180723,2,0,0
0.8358008075370121,0.3557167,0.3481401,0.53271186,0.9594904703667568,0.7497868932004554,0.9643335815070202,0.5423976608187133,0.9355593935904816,2,3,0-1
0.8283983849259757,0.37984633,0.3421822,1.0165075,0.7007420545124661,0.6563741141549755,0.7248952300937177,0.3744855967078189,0.685240195637171,3,4,2-0-1
0.8432032301480484,0.34392732,0.32941577,0.67722577,0.8358814269324155,0.7964231146732763,0.859632220508483,0.6322521699406122,0.8247920792079207,3,4,2-0-1
0.84185733512786,0.34175774,0.3382981,0.41619134,0.9560223409422051,0.9510678160288152,0.9339433966520779,0.9245152354570637,0.9020270270270272,2,4,2-0-1
0.819650067294751,0.36029053,0.35303977,0.4967013,0.9066666666666667,0.8474119918372067,0.8595586406399252,0.7358490566037735,0.7924528301886793,2,4,2-0-1
