ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6476190476190476,4.1790457,3.0029116,7.119379,0.5630630630630631,0,0,0
0.7428571428571429,3.4121234,2.0177019,6.8981767,0.6075697211155379,0,0,0
0.7380952380952381,3.6878622,2.58831,6.4367433,0.6632653061224489,0,0,0
0.719047619047619,3.8203683,2.2211685,7.818368,0.5691056910569107,0,0,0
0.6785714285714286,4.6400223,3.0168843,8.697867,0.5190677966101696,2,0,0
0.6833333333333333,4.426368,2.410495,9.466051,0.4166666666666667,2,2,2
0.7166666666666667,4.019357,2.8498187,6.9432025,0.6485355648535566,2,2,2
0.7047619047619048,4.2259316,2.3344526,8.954631,0.4838709677419355,0,2,2
0.7357142857142858,3.7204134,2.327755,7.2020597,0.6402439024390244,0,0,0
