ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5027322404371585,0.7612500000000001,0.0,0.0,0.0,0,0
0.7704918032786885,0.9437386569872959,0.5832512315270936,0.8015614834092387,0.7050403765930575,0,0
0.7103825136612022,0.8888888888888888,0.8399382398353061,0.9616368286445012,0.9808184143222506,0,0
0.7049180327868853,0.9014084507042252,0.7549909255898366,0.7910052910052909,0.8556333644568939,0,0
0.8360655737704918,0.9554247266610597,0.9379310344827586,0.9728,0.6192502415458937,0,0
0.819672131147541,0.9399744572158366,0.6407119021134593,0.8382352941176471,0.7870421753607104,0,0
0.7814207650273224,0.844614729672201,0.9263888888888888,0.8343195266272189,0.6949375410913872,1,0
0.7704918032786885,0.8659973810563074,0.9604086845466155,0.8271221532091098,0.7997463199326553,1,0
0.7704918032786885,0.8173690932311622,0.9868055555555554,0.818452380952381,0.6565087991718427,1,0
0.7978142076502732,0.8854831843337589,0.9048275862068965,0.9815557337610266,0.7561373440046963,0,0
0.8743169398907104,0.9768668831168831,0.9688814129520605,0.9028213166144201,0.8291579110544629,0,0
