ACC,BalancedACC,drift-id,gm-id
0.46083788706739526,0.5705571005651745,0,"[[0, 1]]"
0.8561020036429873,0.8809815592903828,0,"[[0, 1]]"
0.8214936247723132,0.8269990564925109,0,"[[0, 1]]"
0.7905282331511839,0.9281579843377595,0,"[[0, 1]]"
0.7723132969034608,0.8304567544440319,0,"[[0, 1]]"
0.7959927140255009,0.9029962189813491,2,"[[1, 1]]"
0.785063752276867,0.8772549956213677,2,"[[0, 1]]"
0.7959927140255009,0.9481890690376569,2,"[[1, 1]]"
0.825136612021858,0.9476520159142884,0,"[[0, 1]]"
0.7978142076502732,0.8646138502773795,0,"[[0, 1]]"
0.8397085610200364,0.9377604166666668,0,"[[0, 1]]"
