ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.594,2.925752,2.982716,2.8687878,0.9723298284449362,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f43b474ed10>
0.6665,2.3525355,2.3398194,2.3652515,0.9915338645418326,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f43b44a34c0>
0.6738333333333333,2.3077624,2.240746,2.3747787,0.9847815414825722,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f423843fb50>
0.6915,2.0493848,2.0266657,2.0721037,0.9757142857142859,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f40b88692a0>
0.6726666666666666,2.713611,1.704388,3.7228339,0.8074339453649798,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f43a5922d10>
0.4206666666666667,6.1881847,6.1099377,6.2664323,1.0,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f4138345210>
0.447,5.862784,5.91093,5.814636,0.9807976366322009,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f3f42524b50>
0.7113333333333334,2.013895,1.5978161,2.4299738,0.8785211267605634,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f40877921d0>
0.7283333333333334,1.9693034,1.5175813,2.4210253,0.8860595597755719,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f40a24d1ae0>
0.7875,1.2666028,1.2064574,1.326748,0.9671107410491258,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f40ba605c90>
