ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.5525,1.2585806,1.2537057,1.2732053,0.9684756584197926,0,0
0.6284166666666666,1.4247458,0.99957496,2.7002575,0.7983546004029549,1,0
0.5231666666666667,1.3567863,1.33637,1.4180351,0.9492556091423779,1,1
0.58875,1.3034562,1.268127,1.4094442,0.9162971175166297,1,1
0.65925,1.7789772,1.6997465,2.016669,0.8976843488257512,1,1
0.7043333333333334,1.5898821,1.4929322,1.8807323,0.8865726548129982,1,1
0.73825,1.3955425,1.2885901,1.7163994,0.9072331667156719,1,1
0.7218333333333333,1.7947356,1.1847425,3.6247146,0.7573742047426257,0,1
0.7923333333333333,1.0235759,1.0323678,0.9972,0.9821303922937317,0,0
0.8219166666666666,0.8787655,0.89391446,0.8333188,0.9993244156195108,0,0
