ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.46691176470588236,0.713229078613694,0.0,0.0,0.0,0,0
0.7352941176470589,0.92992700729927,0.7606523955147808,0.8832831325301204,0.9190951471669169,0,0
0.8161764705882353,0.9706666666666668,0.9333333333333333,0.9868585732165206,0.9366111047900785,0,0
0.43014705882352944,0.8510094556606184,0.4720279720279721,0.4864864864864865,0.48091929958127144,1,0
0.6911764705882353,0.7527980535279806,0.699039780521262,0.5494949494949495,0.631512802443035,1,0
0.7352941176470589,0.7864197530864199,0.8053097345132744,0.6954248366013072,0.773675907144467,1,0
0.7205882352941176,0.674074074074074,0.7937694704049844,0.589281045751634,0.6047908988156666,1,0
0.7757352941176471,0.6955414012738852,0.7372685185185185,0.5492455418381345,0.5599144023645448,1,0
0.7647058823529411,0.6232005590496156,0.8326797385620915,0.5527131782945737,0.4892483691591142,1,0
0.9007352941176471,0.998780487804878,0.8737997256515776,0.9705027004570004,0.8758237408008909,0,0
0.8897058823529411,0.9258366800535475,0.5962962962962963,0.7395577395577395,0.7908315013578171,0,0
