ACC,BalancedACC,drift-id,gm-id
0.06761006289308176,0.6899766899766899,0,"[[0, 1]]"
0.9229559748427673,0.9986979166666666,0,"[[0, 1]]"
0.8789308176100629,0.6518714011516314,1,"[[0, 1]]"
0.8349056603773585,0.688894523326572,1,"[[3, 1]]"
0.9213836477987422,0.7077578268876612,1,"[[0, 1]]"
0.9261006289308176,0.8837453358208955,1,"[[2, 1]]"
0.9056603773584906,0.8682142857142857,1,"[[3, 1]]"
0.8930817610062893,0.787595785440613,1,"[[3, 1]]"
0.8632075471698113,0.5715843023255814,0,"[[5, 1]]"
0.9009433962264151,0.7069209039548022,0,"[[0, 1]]"
0.9213836477987422,0.9071898496240601,0,"[[10, 1]]"
