ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.8215661103979461,0.40373892,0.41866508,0.30354148,0.9468857016919269,0,0
0.8087291399229781,0.4001121,0.41480675,0.31350437,0.91004641004641,0,0
0.8177150192554558,0.3933212,0.41736808,0.2599518,0.979828588919498,0,0
0.8459563543003851,0.37273726,0.38430318,0.28946248,0.9507275132275133,0,0
0.8395378690629012,0.37376285,0.38695353,0.28521565,0.9335299901671582,2,0
0.8305519897304237,0.3935351,0.40026024,0.3294642,0.9903912148249828,2,0
0.8010269576379975,0.42663553,0.42663553,0.0,0.0,2,0
0.7997432605905006,0.42389935,0.42389935,0.0,0.0,2,0
0.7946084724005135,0.40206063,0.40206063,0.0,0.0,2,0
0.8446726572528883,0.34596688,0.34942767,0.32219583,0.9778338945005612,0,0
