ACC,BalancedACC,drift-id,gm-id
0.13836477987421383,0.20784883720930233,0,[0]
0.7295597484276729,0.9363095238095238,0,[0]
0.8443396226415094,0.9582474226804124,0,[0]
0.8459119496855346,0.956275720164609,0,[0]
0.8569182389937107,0.8631790744466801,0,[0]
0.8663522012578616,0.737475442043222,2,[0]
0.7955974842767296,0.7256944444444444,2,[10]
0.8427672955974843,0.8590235173824131,2,[0]
0.8050314465408805,0.7165084388185654,0,[8]
0.789308176100629,0.8372821350762528,0,[12]
0.8223270440251572,0.8006510416666667,0,[12]
