ACC,BalancedACC,drift-id,gm-id
0.10989010989010989,0.9968652037617556,0,"[[0, 1]]"
0.8932496075353218,0.918704868390403,0,"[[0, 1]]"
0.9042386185243328,0.9695538283162279,0,"[[0, 1]]"
0.9230769230769231,0.9695946656570119,0,"[[0, 1]]"
0.9120879120879121,0.9664523670368205,0,"[[0, 1]]"
0.8555729984301413,0.8071660627264776,2,"[[0, 1]]"
0.9356357927786499,0.957515261508002,2,"[[0, 1]]"
0.9183673469387755,0.9866931098458191,2,"[[0, 1]]"
0.8979591836734694,0.9558981405934642,2,"[[8, 1]]"
0.9324960753532182,0.9835292144137723,2,"[[8, 1]]"
0.9199372056514914,0.9900838078177978,2,"[[0, 1]]"
