ACC,BalancedACC,drift-id,gm-id
0.4918032786885246,0.5469094575011026,0,"[[0, 1]]"
0.8287795992714025,0.9407226516930831,0,"[[0, 1]]"
0.7140255009107468,0.9353723644919012,1,"[[0, 1]]"
0.7067395264116576,0.999924817682881,1,"[[0, 1]]"
0.73224043715847,0.8702938786565546,1,"[[0, 1]]"
0.7249544626593807,0.9923328880674852,1,"[[0, 1]]"
0.6903460837887068,0.9760448328267476,1,"[[0, 1]]"
0.6867030965391621,0.9267661131438221,1,"[[1, 1]]"
0.825136612021858,0.9208209785025945,0,"[[0, 1]]"
0.8306010928961749,0.9424473831253493,0,"[[1, 1]]"
0.8306010928961749,0.919605012592911,0,"[[1, 1]]"
