ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9214285714285714,0.27900428,0.27449703,0.2835115,0.9604863221884499,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x173b2c2e0>
0.94,0.21184947,0.20730706,0.21639186,0.9759759759759761,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2dc2c9fa0>
0.9585714285714285,0.1498703,0.1853448,0.11439582,0.985207100591716,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x1727f1430>
0.9428571428571428,0.19292134,0.23625675,0.1495859,0.9760479041916167,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x29ef65280>
0.8685714285714285,1.5060339,0.1776755,2.8343923,0.8041543026706232,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x1725aa6d0>
0.8571428571428571,0.57542294,0.4320642,0.71878165,0.9867549668874172,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x31aeb7790>
0.9057142857142857,0.44949466,0.5332128,0.36577654,0.987460815047022,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2ecfc2070>
0.9585714285714285,0.13877521,0.13368128,0.14386916,0.9970238095238096,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x29f442910>
0.9114285714285715,0.40809727,0.3399974,0.47619715,0.99375,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x3d14d75e0>
0.8471428571428572,1.4274391,0.35392472,2.5009534,0.8589341692789968,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2d74b8820>
