ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5,0.6257344300822562,0.0,0.0,0.0,0,0
0.7857142857142857,0.8930041152263375,0.9243697478991597,0.91796875,0.7045984100877193,0,0
0.7802197802197802,0.9226467847157502,0.9584509883017347,0.9948542024013721,0.8960382123117971,0,0
0.8186813186813187,0.9937888198757765,0.8272727272727273,0.9417750141322782,0.8762929124715445,0,0
0.8681318681318682,0.9569892473118281,0.6698924731182795,0.8972243060765192,0.8944646876004716,0,0
0.8626373626373627,0.9634387351778656,0.9358288770053477,0.9361263736263736,0.6857502616431188,0,0
0.7582417582417582,0.792464114832536,0.6851338873499538,0.6521739130434783,0.7834040296924709,1,0
0.8351648351648352,0.8089347079037801,0.9434408602150539,0.762862669245648,0.6671456203371098,1,0
0.8241758241758241,0.8347651775486827,0.9552825552825553,0.8320545609548167,0.5752109539467961,1,0
0.8461538461538461,0.9021118721461187,0.8495512517713745,0.8801331853496115,0.7302451641033771,0,0
0.8626373626373627,0.9317621266100301,0.5226480836236934,0.7608024691358025,0.5440917107583775,0,0
