ACC,BalancedACC,drift-id,gm-id
0.06750392464678179,0.3426724137931034,0,[0]
0.8932496075353218,0.9996248482842326,0,[0]
0.8932496075353218,0.9926221577164973,0,[0]
0.9293563579277865,0.9896796251741168,0,[0]
0.9403453689167975,0.9998008385744235,0,[0]
0.8178963893249608,0.8567783522460216,2,[0]
0.9215070643642073,0.9867275915201106,2,[0]
0.9419152276295133,0.9902415147002157,2,[0]
0.9513343799058085,0.9903068800527967,2,[0]
0.9434850863422292,0.9735436642952882,2,[0]
0.9136577708006279,0.9364905242483127,2,[0]
