ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6171666666666666,2.88256,2.917656,2.7772713,0.9896391568417291,0,0
0.6246666666666667,3.0408087,2.3609495,5.080386,0.7680965147453083,1,0
0.6761666666666667,2.3920388,1.9864874,3.6086943,0.8165569143932268,1,0
0.6966666666666667,2.104748,1.7279059,3.235274,0.8057663125948407,1,0
0.721,1.9119784,1.4925836,3.1701624,0.8002928257686677,1,0
0.7395,1.7084365,1.3531588,2.7742696,0.7815340909090908,1,0
0.75,1.602171,1.3599524,2.328826,0.8243626062322945,1,0
0.77,1.4025397,1.1882745,2.045335,0.8693467336683416,0,0
0.8135,1.0552055,1.0750605,0.99564093,0.9769147202607279,0,0
0.8213333333333334,1.0108706,0.9861296,1.0850931,0.953998395292859,0,0
