ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.45985401459854014,0.9112903225806451,0.0,0.0,0.0,0,0
0.8722627737226277,0.9391801075268816,0.9185185185185186,0.8695652173913043,0.923671497584541,0,0
0.8357664233576643,0.863003663003663,0.9854838709677421,0.9330484330484331,0.7537037037037038,0,0
0.8722627737226277,0.9845722300140253,0.9393939393939394,0.890625,0.8453124999999999,0,0
0.8576642335766423,0.9217069892473118,0.8857142857142857,0.8872180451127819,0.7920938710412394,0,0
0.8941605839416058,0.9882189882189881,0.9382093316519545,0.9827868852459016,0.8782982045277127,0,0
0.843065693430657,0.8548621190130624,0.8416289592760182,0.782608695652174,0.77689756816507,1,0
0.8284671532846716,0.6269411339833875,0.9919354838709677,0.6168782673637042,0.4751058003485188,1,0
0.8357664233576643,0.6685837526959022,0.7733887733887734,0.5858461538461539,0.5598873626373626,1,0
0.8905109489051095,0.9926905673512008,0.8872987477638641,0.9482758620689654,0.8232503570699856,0,0
0.8566176470588235,0.8835904628330996,0.6981981981981982,0.8985507246376812,0.6020531400966184,0,0
