ACC,BalancedACC,drift-id,gm-id
0.13364779874213836,0.21536144578313254,0,[0]
0.7216981132075472,0.9954600484261502,0,[0]
0.8333333333333334,0.7099032586558044,1,[0]
0.8128930817610063,0.7698266806722689,1,[1]
0.8050314465408805,0.7165084388185654,1,[2]
0.8443396226415094,0.8773006134969326,1,[5]
0.8270440251572327,0.938813025210084,1,[1]
0.8584905660377359,0.8222499999999999,1,[9]
0.8160377358490566,0.6265463917525773,0,[5]
0.8317610062893082,0.8108247422680412,0,[2]
0.8380503144654088,0.7843112244897958,0,[12]
