ACC,BalancedACC,drift-id,gm-id
0.12872841444270017,0.0,0,"[[0, 1]]"
0.7158555729984302,0.9561589805825242,0,"[[0, 1]]"
0.8602825745682888,0.8399139221556886,0,"[[0, 1]]"
0.8540031397174255,0.9261853448275862,0,"[[0, 1]]"
0.8571428571428571,0.8629518072289156,0,"[[0, 1]]"
0.8728414442700158,0.7504568713450293,2,"[[0, 1]]"
0.8320251177394035,0.810570987654321,2,"[[9, 1]]"
0.8178963893249608,0.8464088760504203,2,"[[11, 1]]"
0.82574568288854,0.8580078125,2,"[[13, 1]]"
0.8618524332810047,0.9168862951807228,2,"[[11, 1]]"
0.8351648351648352,0.9886885139939241,2,"[[11, 1]]"
