ACC,BalancedACC,drift-id,gm-id
0.12087912087912088,0.11780427631578946,0,"[[0, 1]]"
0.7237048665620094,0.9446942446043165,0,"[[0, 1]]"
0.8226059654631083,0.8411077766179541,0,"[[0, 1]]"
0.8273155416012559,0.9384827044025157,0,"[[0, 1]]"
0.8665620094191523,0.9699641774593551,0,"[[0, 1]]"
0.869701726844584,0.7155519005847953,2,"[[0, 1]]"
0.8100470957613815,0.7523634453781513,2,"[[9, 1]]"
0.8618524332810047,0.760838685770751,2,"[[0, 1]]"
0.847723704866562,0.8336918016194332,2,"[[11, 1]]"
0.8728414442700158,0.9433710238568589,2,"[[0, 1]]"
0.8383045525902669,0.9166516218330625,2,"[[11, 1]]"
