ACC,BalancedACC,drift-id,gm-id
0.12087912087912088,0.11780427631578946,0,"[[0, 1]]"
0.7237048665620094,0.9446942446043165,0,"[[0, 1]]"
0.8226059654631083,0.8411077766179541,0,"[[0, 1]]"
0.8367346938775511,0.98857421875,0,"[[0, 1]]"
0.8649921507064364,0.9872849663425579,0,"[[0, 1]]"
0.8775510204081632,0.7273331721470019,2,"[[0, 1]]"
0.8100470957613815,0.7117547071129707,2,"[[10, 1]]"
0.8210361067503925,0.7414596273291926,2,"[[9, 1]]"
0.8100470957613815,0.7933148734177216,2,"[[15, 1]]"
0.8116169544740973,0.8744028662420382,2,"[[13, 1]]"
0.8210361067503925,0.931438544003989,2,"[[9, 1]]"
