ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.8528571428571429,0.42572352290153503,0.4013117253780365,0.4989587366580963,0.9536423841059603,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x136f70c88>
0.8785714285714286,0.40953734517097473,0.34508228302001953,0.6029024124145508,0.9171974522292994,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x15bc65e10>
0.8771428571428571,0.48815709352493286,0.4730737507343292,0.5334069728851318,0.9443254817987152,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x15a8b2f98>
0.8571428571428571,0.568854808807373,0.5036022067070007,0.7646127939224243,0.9560439560439561,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x16d853cf8>
0.8371428571428572,0.9109376668930054,0.3964681029319763,2.4543466567993164,0.7484008528784648,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x15ac72128>
0.7771428571428571,0.9302994012832642,0.809814989566803,1.2917530536651611,0.8672985781990521,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x132ebeba8>
0.8628571428571429,0.457006573677063,0.4379015266895294,0.5143216848373413,0.9136069114470843,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x136eaa550>
0.8642857142857143,0.4734494984149933,0.38343697786331177,0.7434869408607483,0.8535031847133757,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x132e594a8>
0.8828571428571429,0.5067420601844788,0.5426613092422485,0.39898428320884705,0.970464135021097,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x15af50f60>
0.9042857142857142,0.3896479606628418,0.39330434799194336,0.3786787986755371,0.9691358024691358,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x15aa57a20>
