ACC,BalancedACC,drift-id,gm-id
0.08176100628930817,0.10638297872340426,0,"[[0, 1]]"
0.7830188679245284,0.9453125,0,"[[0, 1]]"
0.8364779874213837,0.9850746268656716,0,"[[0, 1]]"
0.8443396226415094,0.9962825278810409,0,"[[0, 1]]"
0.8647798742138365,0.9784172661870504,0,"[[0, 1]]"
0.779874213836478,0.8168498168498167,2,"[[0, 1]]"
0.7971698113207547,0.9882352941176471,2,"[[11, 1]]"
0.8301886792452831,0.9701492537313433,2,"[[0, 1]]"
0.7751572327044025,0.846441947565543,0,"[[0, 1]]"
0.8191823899371069,0.9440298507462687,0,"[[14, 1]]"
0.8081761006289309,0.9845559845559846,0,"[[19, 1]]"
