ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.8213333333333334,0.6789038,0.34168777,2.027768,0.5799256505576209,0.5597163564721345,0.8841982452865411,0,0,0
0.824,0.9315016,0.4148733,2.9980152,0.5109489051094891,0.5471533879807137,0.9889325447765754,0,0,0
0.8266666666666667,1.0148491,0.5726497,2.7836466,0.6268656716417911,0.6012350374167501,0.9424492627623546,0,0,0
0.8373333333333334,1.0837795,0.4343481,3.6815047,0.6176470588235295,0.633651585596892,0.9436087588836004,0,0,0
0.7946666666666666,1.8086346,0.34870934,7.648336,0.2724014336917563,0.24802009158375551,0.5877715554029569,2,0,0
0.7973333333333333,0.99114096,0.376771,3.4486206,0.4132841328413284,0.4224610327833448,0.9541249135242461,2,2,2
0.848,0.9676672,0.37533996,3.3369765,0.5106382978723404,0.5146220586426826,0.8982892060618423,2,2,2
0.8666666666666667,0.70487356,0.3931319,1.95184,0.7272727272727273,0.734856029493605,0.9215742521908363,2,2,2
0.816,0.8543381,0.5483681,2.0782187,0.6539923954372624,0.6922636409504389,0.8638480549689693,2,2,2
