ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6636666666666666,1.2398769855499268,1.2524014711380005,1.227352261543274,1.0,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2d84061f40>
0.7175,1.2024681568145752,1.2301483154296875,1.1747881174087524,0.9986072423398328,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2c4d661700>
0.7301666666666666,1.5547698736190796,1.4977141618728638,1.6118258237838745,0.9832503395201448,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2c4c39c850>
0.7425,1.0460008382797241,1.008785367012024,1.0832161903381348,0.9625550660792952,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2d0c247250>
0.7008333333333333,1.5814613103866577,0.8579562306404114,2.304966449737549,0.8117190866006032,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2d0c7d6670>
0.4008333333333333,4.367516040802002,4.638419151306152,4.09661340713501,0.9761709120788825,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2c19d03b80>
0.38,4.096775531768799,3.402059316635132,4.791491985321045,0.8796372629843364,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2b14dfd040>
0.097,2.3032641410827637,2.303157091140747,2.303372621536255,0.9207920792079207,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2b0620c100>
0.10466666666666667,2.302363157272339,2.302309989929199,2.302412509918213,0.956386292834891,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2c4c5ca6d0>
0.0985,2.3025288581848145,2.3023898601531982,2.3026654720306396,0.9634551495016611,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2aee7fcaf0>
