ACC,BalancedACC,drift-id,gm-id
0.12087912087912088,0.11780427631578946,0,"[[0, 1]]"
0.728414442700157,0.8215808823529411,0,"[[0, 1]]"
0.8288854003139717,0.8953125,0,"[[0, 1]]"
0.82574568288854,0.9821993670886077,0,"[[0, 1]]"
0.8681318681318682,0.9912739965095986,0,"[[0, 1]]"
0.8759811616954474,0.7287427325581396,2,"[[0, 1]]"
0.8069073783359497,0.7350986842105264,2,"[[11, 1]]"
0.8163265306122449,0.7663426409185804,2,"[[13, 1]]"
0.8084772370486656,0.7132468553459119,2,"[[17, 1]]"
0.8383045525902669,0.9865189708939709,2,"[[13, 1]]"
0.869701726844584,0.9274153386454184,2,"[[13, 1]]"
