ACC,BalancedACC,drift-id,gm-id
0.2747747747747748,0.3425048669695003,0,"[[0, 1]]"
0.7927927927927928,0.8476879460357806,0,"[[0, 1]]"
0.8108108108108109,0.5852842809364549,1,"[[0, 1]]"
0.8265765765765766,0.5986425339366517,1,"[[4, 1]]"
0.8040540540540541,0.5860815047021943,1,"[[8, 1]]"
0.8468468468468469,0.7265922639056968,1,"[[12, 1]]"
0.8018018018018018,0.5367686527106817,1,"[[17, 1]]"
0.8220720720720721,0.5989309783871718,1,"[[19, 1]]"
0.8220720720720721,0.6786777843954735,1,"[[2, 1]]"
0.6711711711711712,0.6189640035118525,1,"[[16, 1]]"
0.7004504504504504,0.5666559588821073,1,"[[3, 1]]"
