ACC,BalancedACC,drift-id,gm-id
0.13836477987421383,0.20784883720930233,0,"[[0, 1]]"
0.7468553459119497,0.8443260368663594,0,"[[0, 1]]"
0.8474842767295597,0.9746656378600823,0,"[[0, 1]]"
0.8411949685534591,0.9213917525773195,0,"[[0, 1]]"
0.8569182389937107,0.8434989959839357,0,"[[0, 1]]"
0.8584905660377359,0.6875,2,"[[0, 1]]"
0.7955974842767296,0.7463865096359743,2,"[[9, 1]]"
0.7987421383647799,0.7020966029723992,2,"[[8, 1]]"
0.8553459119496856,0.7093253968253967,0,"[[0, 1]]"
0.839622641509434,0.7629573170731707,0,"[[8, 1]]"
0.8632075471698113,0.9152861445783133,0,"[[0, 1]]"
