ACC,BalancedACC,drift-id,gm-id
0.10675039246467818,0.1151149603051861,0,"[[0, 1]]"
0.7802197802197802,0.9460446247464502,0,"[[0, 1]]"
0.82574568288854,0.988002847988608,0,"[[0, 1]]"
0.8461538461538461,0.9994293035173539,0,"[[0, 1]]"
0.8320251177394035,0.9733113558252088,0,"[[0, 1]]"
0.7708006279434851,0.7879245283018868,2,"[[0, 1]]"
0.8021978021978022,0.9024572724509599,2,"[[4, 1]]"
0.8632075471698113,0.9819494584837546,2,"[[0, 1]]"
0.7154088050314465,0.919831223628692,0,"[[4, 1]]"
0.8317610062893082,0.9962264150943396,0,"[[4, 1]]"
0.8380503144654088,0.9523809523809524,0,"[[4, 1]]"
