ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6642857142857143,4.060671,2.9462423,6.846745,0.5726872246696035,0,0,0
0.6857142857142857,4.0550313,2.808582,7.1711535,0.6168831168831168,0,0,0
0.7142857142857143,4.055584,2.9498658,6.819878,0.7051282051282052,0,0,0
0.6976190476190476,4.040919,2.8350773,7.0555224,0.6303418803418803,0,0,0
0.6952380952380952,4.3381395,2.3966236,9.191927,0.47959183673469385,2,0,0
0.6333333333333333,5.1665573,3.5889392,9.110605,0.5227272727272728,2,15,15
0.6404761904761904,5.1033616,3.39883,9.364691,0.4756637168141593,2,21,21
0.7023809523809523,4.1390495,2.396936,8.494334,0.49796747967479676,2,24,24
0.6571428571428571,4.620584,3.321061,7.8693933,0.539647577092511,2,16,16
